date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,YKBNK
2025-07-31,-0.9924364206521447,0.3826091520634668,0.41417435503145034,0.20650594285512042,,0.8028443752322706,0.10099826563417452,0.1211245948108165,0.10623721158207093,0.5942281982741539,,,0.9242335026727418,1.0576644319581945,0.019528947830798754,0.2313566585917005,0.12418176365812625,,0.797928855308351,0.3613250575638488,,0.20093167717441737,,0.6193363310678742,0.2578320058133484,1.0404963499890345,0.35082817035646197,-2.1309963772411122,0.1971833057708212,0.046071260298120795,0.34860564273483235,-1.5937987308452124,0.1539210321673049,0.7484519043935135,0.624010279809599,,,0.32109688788200585,,0.1804680484567101,0.34756476016205706,0.07919140291322024,,-0.7645077013272626,,,0.27057275256965047,0.16094961664918614,,,0.41152470235847627,,0.18270348925874597,0.08047786774176312,0.43429727273583996,0.34344240017915295,-1.3078024182939325,0.3167861819873211,0.06273938497317685,-0.13925386758052571,,,0.2553988563309021,0.23085005978123974,0.2421377097441006,0.7085181653802899,0.14298132627020296,0.74423671126308,0.17279168117393262,0.5495910112778146,0.505544345532628,,0.3559224356891503
2025-08-31,-1.0855352889772214,0.38445125294012117,0.41886800948727987,0.21250257129973318,,0.8128499741814038,0.0997728903606767,0.12820762503235386,0.11297915470878503,0.6005141720667865,,,0.9347452291061651,0.9217095610100041,0.019187851136679347,0.2484991720549195,0.1263585385928909,,0.8067386548115285,0.3673445512406043,,0.2041621825157984,,0.6269022476599451,0.265683742055552,0.9666969514306962,0.3533727107006136,-2.2072305535516152,0.1949673886115729,0.03142641787916665,0.3510228767398067,-1.5113159118162238,0.15310232059090045,0.7532259138331036,0.6305084960182699,,,0.3267271983321117,,0.18122284126741567,0.3513609367749021,0.07737926387898755,,-0.7059779250414526,,,0.2774508224205343,0.16313400684580415,,,0.4172911914139527,,0.2012289199499388,0.07932505112142936,0.43276498221053317,0.34635368054836124,-1.2060631686934706,0.31984124500427047,0.043281602183864176,-0.1108747895859842,,,0.2572273651626589,0.23261229471600897,0.24509111427271968,0.7123626023437987,0.1470370805814837,0.7515894785115935,0.1759063779848768,0.5542937707166922,0.5107672080613506,,0.36153455565659665
2025-09-30,-0.9506336003099313,0.38556493916691026,0.41843410109799983,0.20901315307338453,,0.8123503188482182,0.09112328563157569,0.12637075862996597,0.1124295472221136,0.5990810329560523,,,0.9317988174420072,0.920240691690432,0.021987768908667348,0.21898498433581742,0.1198459045215378,,0.8068128151036719,0.36309098496560543,,0.20096467206611862,,0.6260075959448568,0.26365485984762854,0.9670323500293596,0.3522536856308202,-2.2698509873055857,0.1949801155095339,-0.0053849264486463405,0.3495401269733951,-1.5182485171889182,0.15044661047711097,0.7533505918454512,0.6288169410802292,,,0.32456764505381097,,0.17737729782914102,0.3503650894003252,0.07770302039819402,,-0.6940837976350033,,,0.2773780650255389,0.1641381313328687,,,0.41847104510449096,,0.20201999573451346,0.08038784227809916,0.43390809820743564,0.3451868399788577,-1.1873890228872923,0.3168559962372187,0.04577623839489611,-0.07131022479708873,,,0.25162243145881247,0.22981673228711239,0.241854486827932,0.7112696041105384,0.14804879377363264,0.7510746816223018,0.16771039228576068,0.5533339121867183,0.5105812455584383,,0.3578632468466404
2025-10-31,-0.8951446570752998,0.38475110503556076,0.4193470644112155,0.2108561110729703,,0.8099829962634609,0.08365097667232162,0.10689042300695341,0.11402744893870506,0.5989543073385797,,,0.9285023534416589,0.9191157372193,0.038604249173125195,0.23185829687453863,0.11734414565350794,,0.8067960634601207,0.36411744541981217,,0.19756951681341742,,0.6238012514228837,0.2641221141664584,0.9666592321261332,0.35176321640351804,-2.1610660176023053,0.19528968622397222,-0.011757501090648784,0.3491679848087231,-1.6545048482000049,0.15440959846634786,0.7533947453690173,0.6295957615178759,,,0.324608463437435,,0.17776997631568636,0.3529885343161505,0.07714623585484412,,-0.6605755584012216,,,0.27728523995307697,0.16127325726595432,,,0.41952034464186183,,0.20499741671920457,0.08252370117899858,0.430648123009849,0.3446935958959686,-1.2837329517198266,0.3166170598500856,0.08836067097935071,-0.0711094401686051,,,0.25199674034642794,0.22873315675741152,0.2414238738029844,0.7111829770847509,0.1490761449445033,0.7522679424632971,0.16613669516446172,0.5527441478213869,0.5112410983590513,,0.35867015515426537
2025-11-30,-1.0128018942205794,0.3608216909299827,0.3945794556436422,0.18962635048045007,,0.8018435777863127,0.07566696453340764,0.08115343221946919,0.0851895248622224,0.575565906333102,,0.12741533812249112,0.9037250011420742,0.8934853330859328,0.01744859714933082,0.21632838513644906,0.09152338534345225,,0.7826326603056666,0.34017498521817147,,0.17844349855696495,,0.5991282323911067,0.2423156605331446,0.9383786944129415,0.32970400131725713,-2.0292856235294763,0.17347341069240463,-0.04320609935137977,0.35144212437115485,-1.8390390152325904,0.13743941820589148,0.7289966318785004,0.6045512761908662,,0.4449587979303896,0.29228155785584575,,0.16104738120863574,0.32875000275972255,0.05607630959770825,,-0.7116707157896655,,,0.24964668823664327,0.11793279282088606,,,0.3972170726948405,,0.1878294264177539,0.05869504444730557,0.40716253478025977,0.32311829000754283,-1.4874757030575165,0.16023063424310588,0.06859114737793207,-0.0654841947164735,,0.6853748429474521,0.23521707524610258,0.20510813177076562,0.22069530926766673,0.686972263732988,0.12097043508925785,0.7282167122577059,0.14363659414319047,0.5288950741045967,0.4850316009395017,,0.33370314378251353
2025-12-31,-1.005987076544472,0.3612816872882729,0.3933598081023807,0.18055191716443564,,0.8017944613411014,0.08098892097786906,0.05508082976255257,0.08268595425155847,0.5759072599259563,,0.12768438799452397,0.9035510006276148,0.8933057035417215,0.024613798943794493,0.18682107778185258,0.09572561591318682,,0.7830025192773564,0.34112549704257533,,0.1770395846614758,,0.596463384268302,0.2428731320125642,0.9407022580857062,0.3293946379966934,-2.0689180767226856,0.1743287525552432,-0.021353122282333326,0.3520563662287909,-1.7494389762269718,0.13864193075268547,0.7286294296294443,0.6043818418793828,,0.44059514630856433,0.29221383654361643,,0.15885545902151274,0.32848005583635775,0.05261806364841744,,-0.6853334411995419,,,0.25062787917715534,0.1183737571076103,,,0.39893441596875834,,0.1762772631270848,0.05894855225194327,0.4085541287200611,0.32358295415803073,-1.54758292952329,0.1608698785829269,0.08653564410830095,-0.06607490554250074,,0.685744441756018,0.23315213992488426,0.2049053292746915,0.22078843429087436,0.6873827455696591,0.1210674420693275,0.7284485605538691,0.1476419287389804,0.5294630281283943,0.4842640984264564,,0.3338207413462806
2026-01-31,-0.8920325032734625,0.3610245667313823,0.3901518291264577,0.18056252962820485,,0.8018171237285882,0.08352235056037645,0.06849026299870911,0.0875427172121944,0.5764182613464703,,0.13932285414556203,0.9017018042292495,0.8932004212157023,0.027372528417827335,0.16590988450008912,0.0944423247089547,,0.7846188309114922,0.3389609844789141,,0.18115848175882043,,0.5956752000627441,0.2452244692346404,0.9403443444292383,0.32944693509497225,-1.9544222198834862,0.17243338874521089,-0.05270177988345012,0.3518052719004686,-1.9165452240625216,0.13849178995264125,0.7281551366891403,0.6056347228200973,,0.42944971368872487,0.2919961038941218,,0.16133509619458689,0.3286626474659007,0.053721939277807204,,-0.7326957732379008,,,0.24941741942334988,0.12270906798076758,,,0.40147353559739696,,0.18945496886813273,0.05824845277319278,0.4089231687518947,0.3242534094205133,-1.5622201416738166,0.15831226233158283,0.09422014894488143,-0.05664846595577048,,0.68654654347861,0.22642820938624564,0.20632231296821152,0.22194761798449925,0.6882134621678211,0.12176006964873558,0.7294445747269911,0.14179520732635398,0.529088188954346,0.4844118504251663,,0.33515027626744637
2026-02-28,,0.15569185813540978,0.3425565169444572,0.07615434197884377,,0.47256664834022705,0.30658789483850346,0.2179424605697207,,0.5819714193144717,,,0.5362018915839754,0.5417062832096549,-0.554012109903745,0.2135125950290416,0.2456343998569063,,,0.2629080879158402,,,0.04332995203169149,0.3366818580840655,0.17980089195708593,0.5337172938436141,0.2312133731472361,-2.48411816759207,0.1624043155808133,0.16752143614015236,0.21844064320167178,-1.8267350138619087,-0.01785841601231622,0.4019001880184344,0.40012542077999913,,0.2779946207939525,0.2953026634704421,,0.30480724977984525,0.3429717835551458,,,0.19374797856669576,,,0.2512645669986628,0.21751451300909336,,,0.30494774382349366,0.047412792395489144,,0.22921320559242114,0.311951175615686,0.16065725443939854,,0.2460437898713278,-0.10419306018167879,,,0.38639283855034645,0.2886616961522356,0.19482822660671378,0.25247596683792406,0.4253737962044003,0.28074548553528966,0.08601039233929084,0.25805649654581775,0.3058090290983373,0.4029587991714694,,0.3265642415776661
2026-03-31,,0.15858495152988236,0.35287219232887174,0.06240127405271584,,0.47794550227506005,0.30673174363993755,0.2008423731704368,,0.5889655010323126,,,0.5382361468379905,0.5458089028363741,-0.633185961583282,0.19849486119748744,0.24619924739491525,,,0.25707106366191657,,,0.06471039481853764,0.3368850772610486,0.1757206545302269,0.5351750201575121,0.23694022661193048,-2.323799089652924,0.15399037042439812,0.1675127001904329,0.22823964646550354,-1.9914005596017201,-0.01475206211347986,0.40734724488621626,0.4088093561568912,,0.2806714706185917,0.3089414034099153,,0.305146990278789,0.35185233798053417,,,0.18751048844268736,,,0.253384121091501,0.224935862990002,,,0.3111286244784156,0.046168109774139016,,0.22997465243107335,0.3184539561835631,0.17812081187249718,,0.24983124924131206,-0.15300248629031227,,,0.3920367485564758,0.2913905445857944,0.20213392466695607,0.25387790533420923,0.4321914151457411,0.2879128285552328,0.08896460761568489,0.246026998399759,0.30985409800761,0.41259048607821824,,0.3369153815236595
2026-04-30,,0.15467820493982365,0.34992041015342373,0.06877386006216785,,0.4770323044591033,0.30644675097701946,0.2024765795238761,,0.5861281879190661,,,0.5376455657546833,0.5426614556854293,-0.5621228768305789,0.1695089533932251,0.2384706298233413,,,0.2565053001579,,,0.07368359681332134,0.3363175235048964,0.1651400358793933,0.5351765195508897,0.23839934165266785,-2.3102717029465447,0.14935310020314507,0.1944919955902667,0.2273428943182544,-2.036278522505564,-0.04675914560326727,0.40858769910249104,0.4059099755895456,,0.27775454115858955,0.3070819196918579,,0.30055941040185347,0.3484087357753255,,,0.19077611776823555,,,0.2532336862389457,0.22642875513926175,,,0.309882062376458,0.049907005132771624,,0.22830351784442893,0.314198168603369,0.17848351238100676,,0.24952653306058264,-0.12157317315485516,,,0.39012720092920417,0.2907544746339552,0.1974501102540031,0.24980963477907916,0.4296024364014867,0.286330736994203,0.10773734754542624,0.24694931878881024,0.3085347115421848,0.41017133956828655,,0.3337025684587971
2026-05-31,,0.20862753451668564,0.294756868799661,0.07937440357536081,,0.33695308756795084,0.26122642691921594,0.19778280231468892,0.1870318438048701,0.3261048629285975,,,0.37340826185971265,0.3669144811161441,,0.1508625521601205,0.2182149989400216,,,0.23123693893223804,,,0.16932627813272694,0.27965010578181937,0.21791083985934745,0.3399261696611176,0.2200247091002222,-2.0178645459373348,0.19761254505295178,,0.21952389214261359,-1.3092095621004962,-2.103265766358967,0.2816284918578845,0.31125841619155564,,0.22449112876886712,0.25988100011027737,,0.2598708665402307,0.2883966910536543,,,0.20289945874128634,,,0.22584935213408983,0.22012246298648683,,,0.23762412435157615,0.1859828012040456,0.12931070456327529,0.21996670925138057,0.2562223104434659,0.20294404426683882,,0.231208231874107,0.007029682073548343,,,0.29878750388039454,0.27353508849063024,0.2296724491084503,0.23155771736018704,0.31735009260490027,0.25622608650426004,,0.23678635841057122,0.23597069770973667,0.29963845321859317,,0.29026663354517335
