date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,YKBNK
2025-07-31,0.09390668590668591,2.8996911652176953,8.14733,11.43489436986311,-5.919775249463769,1.1517259019851116,0.38294851994851997,2.142405507610708,6.431018384192967,2.0637236,-0.5954160866666667,-0.7844938075471698,10.013494081395349,5.7694236915,3.643191918927398,4.391410307017543,12.640269813071216,-11.16489908888889,47.098071565705524,20.444220168067226,-27.333173546711535,6.515388570363406,-1.598673721340388,6.929585532779826,3.7206061079928063,146.76586156378602,45.171327272727275,8.4153824779045,2.192858820696975,1.9552210905027156,4.7183261812972495,0.11912416404266715,2.0055930814552365,14.496394802086005,21.72455619047619,-26.931837955844156,-1.1690262005988024,3.0672932413499763,-2.315558233108108,0.5724237026666666,1.82147516,1.2178340839634942,-1.8689488246666666,0.6741597211992552,-5.634797663872109,-3.4805862763157895,46.59507753507136,7.361335956804003,-33.862075,-3.276257496843434,26.570875354,-9.795250251423715,4.339312215780998,2.1461010820067874,1.1593312,1.713853881952611,0.5037254193548387,14.129820222803925,2.490641833266438,1.4335355210806475,-9.246258706467662,-5.190566356521739,13.668926,4.756084756518863,11.271669,3.6507078571428573,3.1624128571428574,75.08881058791933,12.441939884481716,26.231626209122716,4.960995696254463,-43.0018517316452,3.4351423946653097
2025-08-31,0.09390668590668591,2.8996911652176953,8.14733,11.43489436986311,-5.919775249463769,1.1517259019851116,0.38294851994851997,2.142405507610708,6.431018384192967,2.0637236,-0.5954160866666667,-0.7844938075471698,10.013494081395349,5.5385713355,3.643191918927398,4.391410307017543,12.640269813071216,-11.16489908888889,47.098071565705524,20.444220168067226,-27.333173546711535,6.515388570363406,-1.598673721340388,6.929585532779826,3.7206061079928063,146.76586156378602,45.171327272727275,8.4153824779045,2.192858820696975,1.9552210905027156,4.7183261812972495,0.11912416404266715,2.0055930814552365,14.496394802086005,21.72455619047619,-26.931837955844156,-1.1690262005988024,3.0672932413499763,-2.315558233108108,0.5724237026666666,1.82147516,1.2178340839634942,-1.8689488246666666,0.6741597211992552,-5.634797663872109,-3.4805862763157895,46.59507753507136,7.361335956804003,-33.862075,-3.276257496843434,26.570875354,-9.795250251423715,4.339312215780998,2.1461010820067874,1.1593312,1.713853881952611,0.5037254193548387,14.129820222803925,2.490641833266438,1.4335355210806475,-9.246258706467662,-5.190566356521739,13.668926,4.756084756518863,11.271669,4.4015860714285715,3.1624128571428574,75.08881058791933,12.441939884481716,26.231626209122716,4.960995696254463,-43.0018517316452,3.4351423946653097
2025-09-30,0.09390668590668591,2.8996911652176953,8.14733,11.43489436986311,-5.919775249463769,1.1517259019851116,0.38294851994851997,2.142405507610708,6.431018384192967,2.0637236,-0.5954160866666667,-0.7844938075471698,10.013494081395349,5.5385713355,3.643191918927398,4.391410307017543,12.640269813071216,-11.16489908888889,47.098071565705524,20.444220168067226,-27.333173546711535,6.515388570363406,-1.598673721340388,6.929585532779826,3.7206061079928063,146.76586156378602,45.171327272727275,8.4153824779045,2.192858820696975,1.9552210905027156,4.7183261812972495,0.11912416404266715,2.0055930814552365,14.496394802086005,21.72455619047619,-26.931837955844156,-1.1690262005988024,3.0672932413499763,-2.315558233108108,0.5724237026666666,1.82147516,1.2178340839634942,-1.8689488246666666,0.6741597211992552,-5.634797663872109,-3.4805862763157895,46.59507753507136,7.361335956804003,-33.862075,-3.276257496843434,26.570875354,-9.795250251423715,4.339312215780998,2.1461010820067874,1.1593312,1.713853881952611,0.5037254193548387,14.129820222803925,2.490641833266438,1.4335355210806475,-9.246258706467662,-5.190566356521739,13.668926,4.756084756518863,11.271669,4.4015860714285715,3.1624128571428574,75.08881058791933,12.441939884481716,26.231626209122716,4.960995696254463,-43.0018517316452,3.4351423946653097
2025-10-31,0.09390668590668591,2.8996911652176953,8.14733,11.43489436986311,-5.919775249463769,1.1517259019851116,0.38294851994851997,2.142405507610708,6.431018384192967,2.0637236,-0.5954160866666667,-0.7844938075471698,10.013494081395349,5.5385713355,3.643191918927398,4.391410307017543,12.640269813071216,-11.16489908888889,47.098071565705524,20.444220168067226,-27.333173546711535,6.515388570363406,-1.598673721340388,6.929585532779826,3.7206061079928063,146.76586156378602,45.171327272727275,8.4153824779045,2.192858820696975,1.9552210905027156,4.7183261812972495,0.11912416404266715,2.0055930814552365,14.496394802086005,21.72455619047619,-26.931837955844156,-1.1690262005988024,3.0672932413499763,-2.315558233108108,0.5724237026666666,1.82147516,1.2178340839634942,-1.8689488246666666,0.6741597211992552,-5.634797663872109,-3.4805862763157895,46.59507753507136,7.361335956804003,-33.862075,-3.276257496843434,26.570875354,-9.795250251423715,4.339312215780998,2.1461010820067874,1.1593312,1.713853881952611,0.5037254193548387,14.129820222803925,2.490641833266438,1.4335355210806475,-9.246258706467662,-5.190566356521739,13.668926,4.756084756518863,11.271669,4.4015860714285715,3.1624128571428574,75.08881058791933,12.441939884481716,26.231626209122716,4.960995696254463,-43.0018517316452,3.4351423946653097
2025-11-30,0.09390668590668591,2.8996911652176953,8.14733,11.43489436986311,-5.919775249463769,1.6484240539702233,0.38294851994851997,2.142405507610708,6.431018384192967,2.0637236,-0.5941116433333333,0.7293593396226415,10.013494081395349,5.5385713355,3.643191918927398,4.391410307017543,12.640269813071216,-11.16489908888889,47.098071565705524,20.444220168067226,-27.333173546711535,6.515388570363406,-1.598673721340388,6.929585532779826,3.7206061079928063,146.76586156378602,45.171327272727275,9.255737127596792,2.192858820696975,1.9552210905027156,5.254752445930252,0.11912416404266715,2.0055930814552365,14.496394802086005,21.72455619047619,-26.931837955844156,17.70930831736527,3.0672932413499763,-2.315558233108108,0.5724237026666666,1.82147516,1.2178340839634942,-1.8689488246666666,0.6741597211992552,-5.634797663872109,-3.4805862763157895,46.59507753507136,5.927172837396824,-33.862075,-3.276257496843434,26.570875354,-9.795250251423715,4.339312215780998,2.1461010820067874,1.1593312,1.713853881952611,0.5037254193548387,7.61993843464176,2.490641833266438,1.4335355210806475,-9.246258706467662,47.054427626086955,13.668926,4.756084756518863,11.271669,4.4015860714285715,3.1624128571428574,75.08881058791933,12.441939884481716,26.231626209122716,4.960995696254463,-43.0018517316452,3.4351423946653097
2025-12-31,0.09390668590668591,2.8996911652176953,8.14733,11.43489436986311,-5.919775249463769,1.6484240539702233,0.38294851994851997,2.142405507610708,6.431018384192967,2.0637236,-0.5941116433333333,0.7293593396226415,10.013494081395349,5.5385713355,3.643191918927398,4.391410307017543,12.640269813071216,-11.16489908888889,47.098071565705524,20.444220168067226,-27.333173546711535,6.515388570363406,-1.598673721340388,6.929585532779826,3.7206061079928063,146.76586156378602,45.171327272727275,9.255737127596792,2.192858820696975,1.9552210905027156,5.254752445930252,0.11912416404266715,2.0055930814552365,14.496394802086005,21.72455619047619,-26.931837955844156,17.70930831736527,3.0672932413499763,-2.315558233108108,0.5724237026666666,1.82147516,1.2178340839634942,-1.8689488246666666,0.6741597211992552,-5.634797663872109,-3.4805862763157895,46.59507753507136,5.927172837396824,-33.862075,-3.276257496843434,26.570875354,-9.795250251423715,4.339312215780998,2.1461010820067874,1.1593312,1.713853881952611,0.5037254193548387,7.61993843464176,2.490641833266438,1.4335355210806475,-9.246258706467662,47.054427626086955,13.668926,4.756084756518863,11.271669,4.4015860714285715,3.1624128571428574,75.08881058791933,12.441939884481716,26.231626209122716,4.960995696254463,-43.0018517316452,3.4351423946653097
2026-01-31,0.09390668590668591,2.8996911652176953,8.14733,11.43489436986311,-5.919775249463769,1.6484240539702233,0.38294851994851997,2.142405507610708,6.431018384192967,2.0637236,-0.5941116433333333,0.7293593396226415,10.013494081395349,5.5385713355,3.643191918927398,4.391410307017543,12.640269813071216,-11.16489908888889,47.098071565705524,20.444220168067226,-27.333173546711535,6.515388570363406,-1.598673721340388,6.929585532779826,3.7206061079928063,146.76586156378602,45.171327272727275,9.255737127596792,2.192858820696975,1.9552210905027156,5.254752445930252,0.11912416404266715,2.0055930814552365,14.496394802086005,21.72455619047619,-26.931837955844156,17.70930831736527,3.0672932413499763,-2.315558233108108,0.5724237026666666,1.82147516,1.2178340839634942,-1.8689488246666666,0.6741597211992552,-5.634797663872109,-3.4805862763157895,46.59507753507136,5.927172837396824,-33.862075,-3.276257496843434,26.570875354,-9.795250251423715,4.339312215780998,2.1461010820067874,1.1593312,1.713853881952611,0.5037254193548387,7.61993843464176,2.490641833266438,1.4335355210806475,-9.246258706467662,47.054427626086955,13.668926,4.756084756518863,11.271669,4.4015860714285715,3.1624128571428574,75.08881058791933,12.441939884481716,26.231626209122716,4.960995696254463,-43.0018517316452,3.4351423946653097
2026-02-28,-2.6666936026936026,0.5389882845881746,10.081116153846153,3.508029697273818,-12.250848562189027,1.5420582127791562,1.0439191763191764,2.976450267836222,-3.209813341213169,6.006976,-1.3189235166666666,-1.8871108830188679,13.375564446511628,5.5385713355,0.44636951738408237,7.549577631578948,18.32465398084803,-11.16489908888889,-21.721380765629274,15.928127477272344,-25.40543876432143,-1.3968799922980333,8.969766592574244,4.970873580913079,1.6182110953764968,149.67912732510288,13.999027272727274,9.473337085642791,0.6603041672201172,3.394948866860919,1.392712560037821,0.14361626893727006,0.3800311103626428,11.233829186971018,24.83560142857143,-28.007607942857142,16.246907919161675,3.7761355806927424,-1.422241037162162,1.027331356,2.71493336,-2.154534232073012,-1.3247805253333333,8.355004619660752,-10.891410695848881,-1.7795899587719297,37.126236193823225,3.544204210275844,-16.012108333333334,-4.19264954229798,26.66211520307619,1.5306042539413116,-0.5721678341384863,3.2288125541299095,1.0794252,0.1558609480321265,-0.21050632258064517,7.61993843464176,2.119017103484894,-16.051664469809573,-11.827099502487561,26.71985367826087,16.39757,1.9401119771093305,7.597945,4.161950714285714,5.976831142857143,8.211027575309013,14.984957942591272,14.158458857268098,7.781313397955984,-89.41419563548185,4.574342809105805
2026-03-31,-2.6666936026936026,0.5389882845881746,10.081116153846153,3.508029697273818,-12.250848562189027,1.5420582127791562,1.0439191763191764,2.976450267836222,-3.209813341213169,6.006976,-1.3189235166666666,-1.8871108830188679,13.375564446511628,5.5385713355,0.44636951738408237,7.549577631578948,18.32465398084803,-11.16489908888889,-21.721380765629274,15.928127477272344,-25.40543876432143,-1.3968799922980333,8.969766592574244,4.970873580913079,1.6182110953764968,149.67912732510288,13.999027272727274,9.473337085642791,0.6603041672201172,3.394948866860919,1.392712560037821,0.14361626893727006,0.3800311103626428,11.233829186971018,24.83560142857143,-28.007607942857142,16.246907919161675,3.7761355806927424,-1.422241037162162,1.027331356,2.71493336,-2.154534232073012,-1.3247805253333333,8.355004619660752,-10.891410695848881,-1.7795899587719297,37.126236193823225,3.544204210275844,-16.012108333333334,-4.19264954229798,26.66211520307619,1.5306042539413116,-0.5721678341384863,3.2288125541299095,1.0794252,0.1558609480321265,-0.21050632258064517,7.61993843464176,2.119017103484894,-16.051664469809573,-11.827099502487561,26.71985367826087,16.39757,1.9401119771093305,7.597945,4.161950714285714,5.976831142857143,8.211027575309013,14.984957942591272,14.158458857268098,7.781313397955984,-89.41419563548185,4.574342809105805
2026-04-30,-2.6666936026936026,0.5389882845881746,10.081116153846153,3.508029697273818,-12.250848562189027,1.5420582127791562,1.0439191763191764,2.976450267836222,-3.209813341213169,6.006976,-1.3189235166666666,-1.8871108830188679,13.375564446511628,5.5385713355,0.44636951738408237,7.549577631578948,18.32465398084803,-11.16489908888889,-21.721380765629274,15.928127477272344,-25.40543876432143,-1.3968799922980333,8.969766592574244,4.970873580913079,1.6182110953764968,149.67912732510288,13.999027272727274,9.473337085642791,0.6603041672201172,3.394948866860919,1.392712560037821,0.14361626893727006,0.3800311103626428,11.233829186971018,24.83560142857143,-28.007607942857142,16.246907919161675,3.7761355806927424,-1.422241037162162,1.027331356,2.71493336,-2.154534232073012,-1.3247805253333333,8.355004619660752,-10.891410695848881,-1.7795899587719297,37.126236193823225,3.544204210275844,-16.012108333333334,-4.19264954229798,26.66211520307619,1.5306042539413116,-0.5721678341384863,3.2288125541299095,1.0794252,0.1558609480321265,-0.21050632258064517,7.61993843464176,2.119017103484894,-16.051664469809573,-11.827099502487561,26.71985367826087,16.39757,1.9401119771093305,7.597945,4.161950714285714,5.976831142857143,8.211027575309013,14.984957942591272,14.158458857268098,7.781313397955984,-89.41419563548185,4.574342809105805
2026-05-31,-2.0993862433862436,0.9627458758122878,11.988931538461538,3.023545912962219,-5.841146847622757,1.5420582127791562,1.1432702702702702,3.011408897308491,3.7554643490652158,3.295482,-1.3189235166666666,-1.8871108830188679,14.084551127906977,5.5385713355,-12.525949682169825,6.756219078947368,15.292571749761,-11.16489908888889,-32.25306112071834,18.39142842685827,-23.467854855842,-4.583587846460476,12.906211344950641,6.246183001259376,2.607964495063233,129.54750094650205,13.176904545454546,9.473337085642791,1.054343388231947,-0.8917489869904872,1.392712560037821,0.13876700346925833,0.03637377422612378,9.039774586076202,26.783931666666668,-21.41540942077922,16.246907919161675,4.207766590349983,-1.854465081081081,1.2928241213333334,3.04649572,-1.2136821694915254,-1.1567096873333333,9.291490973158137,-10.891410695848881,-0.05747785087719298,38.88863312237453,3.544204210275844,-23.484591666666667,-2.7416840277777776,16.41464520307619,3.544642154661231,1.9024166086956522,3.3861675940185902,1.0912124,0.20632915655415718,-0.36674064516129035,8.39252198870923,2.3180343862992268,-14.86029391143394,-12.565820895522387,26.71985367826087,22.742314,3.8383668620030167,8.233751,4.161950714285714,7.6688728571428575,-10.890559388409,16.8443762450406,9.899759083896779,7.302686173144696,-78.05524878018753,6.194238675722451
