date,ADEL,AEFES,AKBNK,AKCNS,AKENR,AKGRT,AKSA,AKSEN,ALARK,ALBRK,ALKIM,ANELE,ANHYT,ANSGR,ARCLK,ASELS,AYGAZ,BAGFS,BANVT,BIMAS,BIZIM,BRISA,BRSAN,CCOLA,CIMSA,CLEBI,DOAS,DOCO,DOHOL,ECILC,EKGYO,ENKAI,EREGL,FROTO,GARAN,GOZDE,GUBRF,HALKB,HURGZ,INDES,ISCTR,ISGYO,IZMDC,KCHOL,KORDS,KRDMD,MGROS,NTHOL,OTKAR,PETKM,PGSUS,SAHOL,SELEC,SISE,SKBNK,SNGYO,TAVHL,TCELL,THYAO,TKFEN,TKNSA,TMSN,TOASO,TRCAS,TRGYO,TSKB,TTKOM,TTRAK,TUPRS,ULKER,VAKBN,VESTL,YKBNK
2025-06-30,-1.2990296382618762,-0.12215235570987397,0.5707383283630194,-0.016482840321324188,,0.16268373147446952,-0.09338139429522735,-0.3214481476673161,-0.27613077876186787,0.9016146722031706,,,0.3866296732492944,0.7047224436263497,-0.4083619331287076,1.475305753177261,-0.1461762461396419,,-0.09902405621897387,0.2605232128575224,,-0.32517252302074906,,-0.7211900722616622,0.7040252406910932,0.3450541865620053,-0.09008972901339846,-0.375873006104222,0.03683067763375901,-0.14230583534931845,1.0986190350487612,-0.11880930806884199,-0.032058743678771165,0.17883591906226698,0.8928074213033217,,,0.5340399307467194,,-0.22113205826021975,0.19955167458276574,-0.07604033105762568,,-0.5863242240358223,,,0.21307676952593818,0.40428460181291004,,,0.44930043014729704,,0.9785117771335514,-0.3882852087627707,0.6592481919296558,1.2487747101607316,-0.5602930277457738,0.28548837152650647,-0.02268514554147041,0.928236763897784,,,-0.2698234266279701,0.40537491810529636,0.7962559832411932,0.529149143550381,0.47735945888679665,0.0671385465687396,0.09577818676053525,0.1013791683326083,0.5599700107273347,,0.3245027070181279
2025-07-31,-1.4550955984024745,-0.29219303741002806,0.4573695656020694,-0.06244867296874847,,0.38645150342881696,-0.12777020953474394,-0.2088694151751045,-0.24317267282498928,0.9180329631669286,,,0.42959934435125724,0.7152645826788284,-0.501895442387491,1.5417276211895512,0.0808794426498737,,0.014441886386296288,0.15058892488609216,,-0.36862400539283147,,-0.8365743604220438,0.7049389020574394,0.3746282213850924,-0.09786154924146626,-0.26220767483518453,-0.050718918754883636,-0.1290915690074061,1.0666027409861734,-0.21957223941088935,-0.15644223210130723,0.21295798047023765,0.8068483024313258,,,0.8124086806545165,,-0.18953796096368608,0.2592913866572387,-0.0993316001242829,,-0.5484571709041216,,,0.18116392364422162,0.6644617373716817,,,0.3217619797085388,,0.9056418003062278,-0.46434603944186137,0.4389265386791626,0.9642859314417395,-0.695675844439764,0.08994709209148874,-0.07243719307185204,0.7660712168908104,,,-0.13160824031352547,0.3804589069785145,0.9162688732695863,0.5236483678925481,0.1937940345848433,0.042698975777343634,0.28137180547521057,0.007439510804832316,0.6927528373360683,,0.3744918361438807
2025-08-31,-1.5247771342731635,-0.20209436279777843,0.3912047892821373,-0.29202708393435284,,0.2765593683765527,-0.00031082855252666935,-0.31475956194442634,-0.40064335727428696,0.7252650957769926,,,0.3879338124677466,0.5423848580708801,-0.4349340770476904,1.5862208760128338,0.1020873159543722,,-0.20101315473891868,0.11863993781971534,,-0.3639489988165328,,-0.6561864593493905,0.36856859572664696,0.25113913810590077,-0.19019268909874973,-0.06330420754277133,0.1749958231111211,0.2139331705977981,1.0117786359076781,-0.2626736635074669,-0.0069587518731149545,0.35375563010270117,0.7680864536842259,,,0.670891658088501,,-0.10368804166894484,0.2481424312116457,-0.03998583542441084,,-0.5208330655448556,,,-0.007652238858373014,0.3969934587648682,,,0.15790849185804418,,0.4711800730926389,-0.42871742581831246,0.9551383501158321,0.9889989977159288,-0.7045994931519816,0.03564939879039247,-0.00850780943027233,0.6644444852919474,,,-0.05043652025281399,0.504601170652693,0.7459413373592546,0.557464072355799,0.13847398802096492,0.014139263961588794,0.1558939189343,-0.0032782870228703826,0.6311089104847531,,0.17678737044522386
2025-09-30,-1.3558483675425075,-0.29551683934265705,0.2856267746579754,-0.16845320618136073,,0.2202845090194627,0.14419457851850442,-0.27786472555465036,-0.37510876157049866,0.6957429210557801,,,0.46866369574834366,0.5291952918650727,-0.4381739469659147,1.8758587011430832,0.33600492379293856,,-0.2669137455880425,0.32227943436242407,,-0.2802266033976305,,-0.5993536177136236,0.434189968380571,0.2146010231040727,-0.16298857995590532,0.13003590235632134,0.12608710224314731,0.9354540626813224,0.9706589086396666,-0.16729495272405898,-0.014557155874266245,0.2962249328617856,0.7118325903673746,,,0.6537752696636885,,0.04232436791710821,0.1863450480396399,-0.14620980839423206,,-0.5159237324634394,,,0.004410221476928024,0.08359457529334337,,,-0.0013631354558211115,,0.19758499776265115,-0.43422170248930364,0.659177201206258,0.8172228083223185,-0.6883292965033556,0.20570107506276392,0.04263843998535958,0.28222441660634734,,,0.2086415691860248,0.6532051107145949,0.891935196220938,0.48556513655115763,0.058938623378956126,0.021969947039715165,0.4796550681256127,0.005242251603505051,0.33024681569114056,,0.3282156693171795
2025-10-31,-1.4105515248615965,-0.256957234367005,0.31054431277121675,-0.2575031994773018,,0.3197594315934081,0.35326151863984717,0.2891895400043502,-0.3840957012532558,0.7462184649647844,,,0.7574112366369761,0.5345182834969607,-0.547426062341185,1.6760187383672935,0.3922072394440797,,-0.283728348381197,0.28031569423976727,,-0.11751762732258027,,-0.4952395637619309,0.3656049642434669,0.2159699117367993,-0.15181355371729208,-0.2085372249974467,0.17533824840228127,1.2302864612917448,1.0912004936350992,-0.15296776766824527,-0.08410441874651656,0.19306811481790234,0.6550609153062881,,,0.7349595517481623,,0.09594645748915911,0.07428175364195404,-0.12833188187470668,,-0.4917186947885343,,,0.043866069040328644,0.28946958767471426,,,-0.07193776138223675,,0.12433433674178282,-0.4292539510670572,0.9869719754242555,0.9128644876127465,-0.5825349136146866,0.2557343593034587,-0.09184445611352793,-0.0767026759570125,,,0.2859365656718407,0.663293689965605,0.8895834089564435,0.3332812241077804,0.03897728793830718,-0.08206104353637861,0.5609336406427023,0.07153342943830754,0.26745618261916887,,0.42218538199991484
2025-11-30,-1.256622710233843,-0.11480620740850274,0.3507750683483354,-0.2722043038733326,,0.25837106327414533,-0.028658037772728857,0.35364656683791507,-0.1860214880545361,0.6205682225097322,,0.16043064161277168,0.6093157506361454,0.48830684077604747,-0.5760722602287383,1.578594820507896,0.44778247171836505,,-0.32162046721019727,0.3407432274356377,,-0.27841093694178104,,-0.4197505347729979,0.2576507034668179,0.2033055917625361,-0.08182846046485504,-0.34313176687053415,0.20464385756551925,1.1488433056922327,1.039492847683681,-0.19962035380050552,-0.240774433611323,0.2036396274459364,0.6852117867896946,,0.32300511042947994,1.447758650342379,,-0.10125206553797333,0.15248747616892827,-0.20110754307664447,,-0.5710715031006033,,,0.2190687322261336,0.20108009824392026,,,-0.02188977306172428,,-0.13954326042776852,-0.3494782670163705,0.9776681641071607,0.709471663829836,-0.6501401569427577,0.11487454466774268,-0.13855181846968984,-0.34845416539060314,,0.03535737748506418,0.11834845428104729,0.9041977288133627,0.6416750501852915,0.3667573125046798,0.2868765441848292,-0.14997864030658914,0.6053428529213807,0.2596524000110958,0.5376148800483151,,0.4310113473667138
2025-12-31,-1.210611002428427,-0.11544598284028397,0.40049283480606845,-0.00485623022201408,,0.17624187254920323,-0.27727678715615733,0.8828593185293709,-0.05137402552464761,0.5328171319214932,,0.060522593353334354,0.5850617218299436,0.4372317928562305,-0.626522668972926,1.7892865711631352,0.3078045244626241,,-0.31308155869084237,0.23295436674741943,,-0.14978016537980904,,-0.42049799335299487,0.14684058576126346,0.19953520531765465,0.03063015194525716,-0.2926101208013548,0.13871692249221731,0.792727314022271,0.8310830413226451,-0.1202959047624389,-0.21635191271259385,0.2705774739636778,0.6820638056357677,,0.35534788054125765,1.4884902201488415,,-0.0867099529490364,0.1916670861755458,-0.03761908729900124,,-0.4962172968999559,,,0.1017679413285633,0.22874923103649575,,,-0.0905031536092005,,0.20496324798895285,-0.3457747930180235,0.8270407627621622,0.6808682656487021,-0.5875737203634379,0.07059456787917565,-0.16290861263248452,-0.22714746115385287,,-0.0396289260703061,0.18303529991136253,0.7046838591113098,0.5469096125273226,0.30440344175440504,0.36866457340174486,-0.13033098521312184,0.4944578605467307,0.16159571322481575,0.6222676158583949,,0.4172181200404531
2026-01-31,-1.1797935461112288,0.07328533768608653,0.6217978717871537,-0.0815750280776459,,0.21623251948537695,-0.23291819588809132,0.49323937323322,-0.12379899409312464,0.4434267139815431,,-0.1052848671521041,0.7345013233302031,0.4738499771361162,-0.5608111868387167,1.7611478491238821,0.44464827131895646,,-0.3529492869485899,0.2890203243809224,,-0.20280693578474035,,-0.3193267892136364,-0.020872912956635715,0.23288953305923554,0.12800135309013838,-0.7011795820061733,0.3519806521676985,1.3654933409982304,0.8112687571620072,-0.081637007305083,-0.11382603200311332,0.35991305394425216,0.563933800327056,,0.7242136158781007,1.119274717508847,,-0.14233846884998957,0.17631867950140956,-0.08529176815094697,,-0.3975072700382924,,,0.1185843633398069,-0.04682218801697098,,,-0.23834083653831561,,-0.04862270515787331,-0.23911525619743534,1.0112386578731862,0.6729237165442168,-0.6232017804544698,0.07418283810543194,-0.2616576386019186,-0.21230230625117524,,-0.025097448890510465,0.3125191370734075,0.5379881861944273,0.5050826088664668,0.19897688680713255,0.2083541454962442,-0.0786915956685337,0.7339535723246003,0.2547350204870461,0.4929138910084604,,0.3471989219178725
2026-02-28,,-0.0901357365412249,0.45966211588829287,0.08987100256374121,,0.07113237085704108,-0.24398388076807498,0.46782935565762773,,0.441866838187852,,,0.3508593390651193,0.17724399372857835,-0.8000677128834393,1.7884121093644354,0.5751597724958768,,,0.28846370005961763,,,0.32379733213413364,-0.3957500629028605,0.039947630028939,-0.021236456930845152,0.05725480722042876,-0.9528930977263592,0.206000621451939,1.217969344127136,0.565086911594653,-0.08108273856894865,0.005531351461440043,0.24134007555287723,0.4023844279002574,,0.7261764924413263,1.2973612628898243,,-0.2098684480199071,0.15058807980124225,,,0.06988834572594954,,,0.15171675842478066,-0.05300512571553577,,,-0.2914226112375383,-0.1292554999452576,,-0.11979788862081733,1.5817201552876141,0.2417426457237376,,0.13907962615566166,-0.31301464718016025,,,-0.18525246930816824,0.3692744607859949,0.5968756255503364,0.5728448213091475,0.02886141339608939,0.32367424662952793,-0.48881253440745476,0.5633506731983027,0.06274818221183119,0.656270729066206,,0.42393345815888595
2026-03-31,,-0.1257798923479142,0.3339127793026887,0.14803403106292573,,0.10168034867828116,-0.014123329452036044,1.0138710230766996,,0.47838161626563225,,,0.6332992221451128,0.44165330239803674,-0.8930351062144604,1.6442786031292682,0.6450868403906027,,,0.5925222378916006,,,0.10062101992600561,-0.34313114049100457,0.00577873228659076,-0.13438357317058292,-0.18168195614277394,-1.1119326649756727,0.19431937374348263,1.3277673393679201,0.48118187137892005,-0.3627079015933099,-0.06633448377398435,0.10266171478798912,0.21576420233780189,,0.7854139146235254,0.7261215120721815,,0.10440961002644374,0.04644905251283227,,,0.17646518485787321,,,0.2761298422072715,-0.07955143620065981,,,-0.39138039964488025,-0.0947963051563019,,-0.1010076634175773,1.2886230410992048,-0.07046674188721927,,0.17832890319635547,-0.3091189606143724,,,-0.09802966716176806,0.5072101436297684,0.2525099098220115,0.692848327791131,0.06088691871888237,0.21978900334811685,-0.6680532485700221,1.1354383384756366,0.06175092254072195,0.3517358212201131,,0.30866694497110053
2026-04-30,,-0.11025935123854969,0.31206731089340234,0.14681469333163166,,-0.03463590490515582,-0.043034894785728,0.9673512504340149,,0.3437444368567926,,,0.44403052431956413,0.3908726241366576,-0.8053351699875417,1.9245621406695115,0.9449270413649236,,,0.44499902378155654,,,0.010592061171915912,-0.2707204960780156,0.08745757756988169,-0.2055345600275168,-0.20859179352630033,-1.064554280526342,0.17591387235628608,0.5088451061964891,0.4353376049890013,-0.5212556069048147,0.05431318457653733,-0.00587471678202979,0.22078931279213418,,0.6328174418105094,0.5988204840446328,,0.189992782608977,0.1576733937510461,,,0.12361943515253168,,,0.15373642908257665,-0.22250398886793427,,,-0.39818203120978685,-0.09020587658114225,,-0.04465136947537193,1.0715143547469266,-0.1379220383026978,,0.08222160965780503,-0.34080096168327295,,,-0.1285077053918157,0.22143723813163962,0.32761051324215074,0.5880316256372307,-0.022119489782676957,0.046684724294246804,-0.6271575354960964,0.955640083289185,0.021286776484254054,0.30777278227197274,,0.305329821262589
2026-05-31,,0.05899299197981997,0.07208536526596511,0.19247806798650618,,-0.011674442214490516,-0.04646093915667256,0.7664774628780213,-0.1870589770146565,0.07817826302714585,,,0.25941855301535977,0.2273520304065631,,1.6963182175907725,0.49823310516802916,,,0.37247085146132025,,,-0.00019553326832111306,-0.18523201343758622,-0.043658195098926086,-0.16801827336474823,-0.15147733630659935,-0.9324390609698326,0.2939329980411984,,0.1469833986401009,-0.21829041775738972,-0.8463972087351495,-0.13561800968904958,0.06014411050496899,,0.7719097459922398,0.76005024997246,,0.36193505094284467,0.006800909524376196,,,0.032807731942774684,,,0.18569270373250263,-0.2465584385604358,,,-0.41366297825607645,-0.07520005923028071,0.21265833068006484,-0.06007834603793552,1.2805899899395592,-0.13152031902413508,,-0.061874431399809644,-0.2510756627693546,,,-0.24016407402802462,0.3218576523901277,0.46851004305219934,0.4729010854959663,-0.11014108784486769,0.012607025038046199,,0.6115162126746347,-0.05968829893663758,0.15896467682355045,,0.055878698001069524
